Latitude,Longitude,Datetime,Solar Azimuth,Solar Altitude,Solar Declination,Hour Angle
-56,-119,2010-09-02 17:00:00,45.834503,16.680429,7.773214,75.090755
17,-169,2010-04-07 20:00:00,95.414869,40.691168,7.018819,119.487226
80,60,2010-05-16 07:00:00,164.786215,28.76998,19.093106,285.911599
58,-178,2010-08-17 19:00:00,96.451941,19.675383,13.265261,103.991872
-88,170,2010-01-08 13:00:00,176.71633,20.213873,-22.210546,13.32844
-58,-5,2010-03-13 10:00:00,43.169863,27.602428,-2.890774,327.622251
-72,66,2010-04-24 10:00:00,324.583689,1.721888,12.893893,330.458129
-68,-147,2010-01-21 13:00:00,138.04247,3.811303,-19.851725,12.173788
74,50,2010-09-16 06:00:00,139.65766,15.039582,2.667642,271.254847
-6,4,2010-02-26 09:00:00,96.32044,46.076081,-8.698702,311.772485
17,-82,2010-05-24 20:00:00,282.295585,53.19455,20.860948,120.786571
-33,-105,2010-06-26 18:00:00,17.002229,31.696112,23.342773,89.277755
10,-177,2010-06-16 17:00:00,64.703114,-7.003119,23.359912,74.818139
-66,6,2010-06-27 12:00:00,355.18958,0.596854,23.313736,359.238964
75,-172,2010-03-17 17:00:00,81.532871,-3.495818,-1.195269,72.922158
20,-50,2010-07-20 20:00:00,283.695981,26.357962,20.561326,118.40213
-18,15,2010-11-19 18:00:00,245.261493,-10.547311,-19.554696,93.642196
20,70,2010-03-10 07:00:00,162.02223,64.755467,-4.119672,282.416327
-67,-170,2010-11-12 20:00:00,54.515437,32.683291,-17.828364,123.952218
63,-79,2010-07-02 13:00:00,101.446758,31.664425,23.019375,13.990161
-17,-24,2010-09-22 10:00:00,76.90031,35.786063,0.278207,331.804625
62,12,2010-04-07 17:00:00,270.182374,7.804753,6.971915,74.478507
-32,-13,2010-12-23 09:00:00,95.717403,38.758729,-23.430211,315.259766
74,-116,2010-06-26 06:00:00,335.324093,8.921282,23.359998,269.303819
9,84,2010-11-03 11:00:00,251.942099,13.6695,-15.10097,349.108346
-89,-80,2010-11-10 20:00:00,315.767478,17.999398,-17.281527,124.011132
28,-138,2010-03-22 18:00:00,110.902965,35.273131,0.797585,88.29265
0,-61,2010-12-17 15:00:00,149.020807,62.44907,-23.363177,45.968871
-78,-70,2010-09-01 16:00:00,9.911186,3.667835,8.152893,60.007304
39,-101,2010-04-24 16:00:00,114.725063,45.799343,12.976035,60.469343
-31,149,2010-01-10 09:00:00,245.10386,1.451058,-21.948457,313.138975
38,-55,2010-04-07 15:00:00,160.26783,57.508002,6.940628,44.472686
-16,-129,2010-05-19 19:00:00,33.165013,47.540867,19.867762,105.879447
-12,-94,2010-10-04 19:00:00,297.486507,74.410957,-4.527736,107.836198
-61,-1,2010-12-13 08:00:00,74.656799,34.745421,-23.145387,301.484172
58,-42,2010-06-13 10:00:00,92.089418,28.99491,23.214664,329.994448
85,135,2010-07-16 18:00:00,42.272957,17.624331,21.289853,88.475573
51,144,2010-06-08 19:00:00,59.934907,5.544917,22.885851,105.229713
-66,64,2010-10-20 13:00:00,272.296317,12.434063,-10.415557,18.79684
-73,-48,2010-10-15 11:00:00,62.834007,16.819436,-8.565232,348.544657
-16,97,2010-05-25 10:00:00,297.046709,13.94137,20.966189,330.772434
-54,-90,2010-03-22 13:00:00,78.775904,7.173796,0.715375,13.277064
-49,36,2010-07-22 13:00:00,314.000918,8.036639,20.227913,13.38321
62,-25,2010-06-12 16:00:00,227.717555,44.493044,23.171205,60.033814
77,-155,2010-05-16 19:00:00,126.523117,27.366106,19.207899,105.908698
7,9,2010-05-05 09:00:00,71.744637,54.387136,16.26768,315.825998
-46,-36,2010-04-21 13:00:00,23.304085,29.151052,11.933614,15.320856
-61,118,2010-03-22 06:00:00,330.736248,25.189045,0.60025,268.255275
42,77,2010-05-22 08:00:00,220.335695,63.663024,20.386996,300.839288
30,-74,2010-10-10 17:00:00,187.03102,52.985408,-6.788317,78.255909
-61,-55,2010-06-03 14:00:00,22.653865,4.325455,22.343975,30.465365
-76,179,2010-11-19 18:00:00,92.361742,19.589164,-19.554696,93.642196
49,-152,2010-04-09 17:00:00,94.448644,14.084862,7.718578,74.616023
-57,179,2010-05-28 20:00:00,54.044661,-3.27444,21.541121,120.676117
-15,9,2010-07-08 07:00:00,61.551348,14.246419,22.475886,283.741452
-3,102,2010-05-19 11:00:00,289.882402,0.972508,19.796926,345.883683
5,-26,2010-04-13 07:00:00,79.872806,-10.169249,9.03427,284.850618
-74,-46,2010-03-01 19:00:00,301.250724,16.086386,-7.409224,101.929398
31,23,2010-04-16 14:00:00,259.014125,36.756587,10.214604,30.050834
-77,76,2010-07-28 08:00:00,346.338343,-6.361269,18.977582,298.37255
89,125,2010-03-22 14:00:00,333.282418,-0.16141,0.731819,28.28018
-80,167,2010-02-17 10:00:00,225.426367,4.98985,-11.950507,326.500326
83,21,2010-10-22 08:00:00,145.445403,-5.305129,-11.052623,303.86989
-3,-47,2010-01-24 18:00:00,244.547655,47.761316,-19.101627,86.966877
-12,149,2010-04-27 20:00:00,76.375563,-3.261928,13.99671,120.600732
-89,23,2010-02-13 08:00:00,40.706816,14.112968,-13.353998,296.452321
-17,-118,2010-02-04 19:00:00,89.065752,74.181108,-16.084133,101.52093
-47,-2,2010-02-16 10:00:00,52.448458,44.280054,-12.299383,326.483921
45,-111,2010-06-28 14:00:00,78.389867,21.824576,23.265025,29.183641
78,-138,2010-04-16 15:00:00,84.975497,9.392098,10.229356,45.053266
65,-46,2010-05-06 16:00:00,198.872689,40.603279,16.632076,60.851229
-87,-1,2010-12-09 18:00:00,267.841144,22.775314,-22.855329,91.896962
-16,-10,2010-09-23 06:00:00,92.297199,-7.792403,-0.04597,271.878178
76,-72,2010-08-20 11:00:00,89.032825,12.541898,12.397294,344.144472
44,-62,2010-09-26 09:00:00,80.475694,-11.514448,-1.262526,317.150419
-84,-35,2010-03-12 08:00:00,97.754138,2.523058,-3.317552,297.549529
65,155,2010-04-11 19:00:00,77.16149,3.406122,8.487174,104.754389
-54,-42,2010-04-23 10:00:00,67.835528,0.299844,12.563115,330.412094
14,101,2010-11-12 06:00:00,205.449316,55.054469,-17.670968,273.970833
-3,-74,2010-02-20 15:00:00,105.281892,56.905566,-10.81054,41.572613
-69,105,2010-11-24 18:00:00,162.893742,0.603067,-20.629364,93.317376
-87,-58,2010-02-04 06:00:00,151.846503,13.606075,-16.24658,266.533252
-7,-90,2010-12-14 20:00:00,238.209511,55.824546,-23.237687,121.306192
-29,-4,2010-07-26 18:00:00,289.60759,-4.561645,19.337357,88.3672
25,-23,2010-10-21 17:00:00,243.606447,24.85627,-10.831362,78.845404
-60,-99,2010-12-08 10:00:00,132.413332,3.282461,-22.722672,332.045181
-16,0,2010-12-17 08:00:00,107.670323,34.322363,-23.352896,301.00442
43,-114,2010-02-03 15:00:00,113.840433,1.064766,-16.432296,41.548673
35,-117,2010-05-08 14:00:00,77.888622,12.837924,17.158582,30.881199
-82,-58,2010-01-03 13:00:00,46.860173,28.41423,-22.799791,13.878819
1,-10,2010-05-08 10:00:00,64.993346,48.286998,17.113486,330.878949
-11,40,2010-01-05 09:00:00,153.291533,76.914879,-22.605356,313.671833
21,59,2010-03-08 08:00:00,171.593843,63.860219,-4.885633,297.293794
21,11,2010-08-16 07:00:00,85.124509,27.848578,13.742752,283.912781
51,10,2010-06-13 14:00:00,243.141892,48.552692,23.223801,29.98565
-61,80,2010-07-20 07:00:00,356.776256,8.28994,20.663565,283.409604
21,-173,2010-03-13 19:00:00,99.950575,17.241178,-2.742891,102.64773
-30,-140,2010-01-14 17:00:00,98.834887,29.531631,-21.234288,72.72296
3,-89,2010-08-01 12:00:00,72.025513,0.3707,17.96902,358.416374
-75,38,2010-11-22 11:00:00,329.91671,33.388897,-20.155831,348.476527
-78,54,2010-11-07 20:00:00,181.853415,4.430896,-16.424418,124.073485
-70,-40,2010-11-20 06:00:00,130.175075,7.193968,-19.668979,273.613461
-3,-4,2010-07-06 16:00:00,298.672729,30.72979,22.651591,58.807121
88,118,2010-09-23 14:00:00,329.889279,-1.906003,-0.175684,31.907505
0,102,2010-01-17 10:00:00,248.004786,19.130802,-20.722672,327.488524
-2,-171,2010-05-03 19:00:00,71.84851,23.183037,15.810804,105.789604
71,-58,2010-03-04 10:00:00,91.211067,-6.357696,-6.404149,327.066475
-37,-12,2010-09-12 13:00:00,354.055816,48.746616,4.090722,15.925573
-57,-91,2010-01-16 17:00:00,28.293134,51.391259,-20.861196,72.547799
4,-146,2010-07-01 17:00:00,67.007083,18.142847,23.079882,74.029616
7,-56,2010-10-28 18:00:00,241.850883,47.119404,-13.257613,94.054922
-31,-8,2010-02-28 09:00:00,78.607863,32.971183,-7.94664,311.861202
-49,21,2010-01-10 09:00:00,46.443271,56.063676,-21.948457,313.138975
1,29,2010-06-22 11:00:00,330.715294,64.019797,23.434906,344.50566
-16,-35,2010-10-01 18:00:00,276.178449,32.027468,-3.351885,92.598505
12,122,2010-05-05 10:00:00,286.502758,0.686209,16.279553,330.826875
-27,-21,2010-04-07 07:00:00,86.848731,-8.905453,6.815348,284.449331
42,61,2010-11-02 11:00:00,230.819257,16.861211,-14.787091,349.10699
24,-28,2010-06-24 20:00:00,292.05873,8.12669,23.399516,119.378452
35,85,2010-10-18 09:00:00,231.286031,29.20284,-9.634213,318.697153
-50,-60,2010-01-12 16:00:00,4.074608,61.539396,-21.587097,57.913055
-83,120,2010-10-15 07:00:00,310.455025,13.095743,-8.503599,288.535343
-87,27,2010-03-05 15:00:00,290.547896,6.998841,-5.937857,42.133875
-44,-29,2010-03-19 14:00:00,1.367,46.445526,-0.453609,28.058094
-47,5,2010-03-24 16:00:00,291.122427,16.561727,1.552859,58.436798
64,-15,2010-08-08 12:00:00,158.989826,40.773931,16.085805,358.585849
-55,-124,2010-01-05 19:00:00,33.318306,54.173449,-22.557651,103.62558
-81,87,2010-03-07 19:00:00,170.755695,-3.786584,-5.096789,102.260885
-12,-147,2010-04-09 19:00:00,66.957367,43.466717,7.749508,104.621657
84,88,2010-06-09 11:00:00,255.742822,24.550392,22.942168,345.197059
-39,109,2010-01-19 08:00:00,281.451772,46.202886,-20.331451,297.335687
-76,11,2010-10-04 20:00:00,226.216426,-5.173388,-4.543793,122.839359
33,28,2010-09-03 06:00:00,99.356076,27.633539,7.574865,270.134612
30,-171,2010-01-01 20:00:00,130.621461,17.262716,-22.958116,119.076362
-52,16,2010-12-19 16:00:00,264.973729,26.292648,-23.416579,60.718523
23,77,2010-09-18 10:00:00,252.933328,38.516152,1.830622,331.448454
75,-143,2010-09-25 19:00:00,143.315426,11.079205,-1.035402,107.100112
-82,-143,2010-01-03 15:00:00,102.319337,21.29982,-22.791502,43.869294
44,-104,2010-08-05 19:00:00,178.964619,62.837954,16.841163,103.50618
-61,90,2010-01-10 09:00:00,302.928825,40.922097,-21.948457,313.138975
-31,8,2010-01-12 17:00:00,255.37565,18.383339,-21.580185,72.909067
54,23,2010-05-27 07:00:00,109.548553,39.519842,21.290539,285.722396
16,55,2010-12-15 08:00:00,174.566886,50.564204,-23.264601,301.246307
-85,-154,2010-03-22 13:00:00,140.576159,-4.582776,0.715375,13.277064
-83,66,2010-02-05 13:00:00,280.452782,17.251263,-15.856953,11.505462
-18,102,2010-11-19 08:00:00,260.47212,46.854598,-19.458335,303.665497
-80,-126,2010-05-04 16:00:00,62.962376,-11.683044,16.064659,60.810456
-89,142,2010-10-25 20:00:00,94.229976,12.19926,-12.271139,123.986319
-74,108,2010-02-17 11:00:00,267.14344,11.60444,-11.935901,341.501073
56,50,2010-11-10 06:00:00,145.135067,10.863678,-17.118262,274.025703
-78,-10,2010-03-08 14:00:00,342.013624,16.227361,-4.788066,27.30913
-30,-102,2010-08-10 18:00:00,17.632759,42.782904,15.434161,88.66545
81,1,2010-04-15 16:00:00,242.689133,14.143114,9.888834,59.99666
6,16,2010-04-11 14:00:00,275.906892,44.580178,8.410761,29.740792
-43,84,2010-02-01 06:00:00,20.009702,62.91958,-17.120724,266.619112
49,59,2010-02-15 11:00:00,221.988494,18.782704,-12.630659,341.471005
75,22,2010-09-17 09:00:00,157.437115,16.142679,2.233462,316.355343
45,-45,2010-08-03 16:00:00,206.537557,60.200163,17.410525,58.456093
48,65,2010-07-24 14:00:00,285.917334,12.405096,19.807972,28.369973
22,-41,2010-03-06 13:00:00,130.993128,50.542587,-5.582753,12.186679
-9,-100,2010-02-02 14:00:00,104.753422,18.355266,-16.737651,26.577252
57,-8,2010-07-16 19:00:00,286.357545,14.832708,21.282917,103.474628
81,12,2010-07-10 10:00:00,159.119502,30.67446,22.220297,328.661939
9,38,2010-08-22 15:00:00,280.467345,9.300011,11.675013,44.279127
54,-125,2010-05-10 12:00:00,52.267694,-3.924559,17.667567,0.902194
20,-80,2010-05-27 11:00:00,68.527563,3.380901,21.318334,345.717614
81,-106,2010-06-10 12:00:00,70.729369,20.302121,23.02417,0.145097
-55,-18,2010-08-06 19:00:00,283.231426,-10.996185,16.566058,103.533537
-49,82,2010-01-09 16:00:00,217.115782,-10.595783,-22.052594,58.211302
23,142,2010-09-17 07:00:00,263.387265,20.782403,2.265657,286.347895
22,111,2010-11-01 10:00:00,254.783496,-0.965763,-14.455896,334.101919
-21,-55,2010-08-12 13:00:00,51.863716,35.875156,14.900354,13.737505
48,148,2010-05-19 06:00:00,260.469414,35.20977,19.752335,270.886206
78,159,2010-06-08 18:00:00,65.071424,18.205105,22.882232,90.231737
49,-50,2010-01-23 20:00:00,240.322754,-0.46058,-19.322201,117.0225
84,157,2010-07-22 09:00:00,292.329013,18.074064,20.261168,313.384743
-89,34,2010-11-19 19:00:00,217.149751,18.768317,-19.564276,108.639833
-46,-141,2010-05-18 16:00:00,69.348343,-7.423437,19.626183,60.892764
71,-123,2010-07-25 09:00:00,9.759714,0.925825,19.638962,313.367609
-41,145,2010-04-17 06:00:00,302.11219,17.803856,10.450038,270.089432
-59,-97,2010-06-16 17:00:00,20.381897,5.621505,23.359912,74.818139
82,-20,2010-06-13 10:00:00,126.974417,28.199769,23.214664,329.994448
86,-118,2010-09-05 17:00:00,136.948293,9.60002,6.667248,75.337294
-60,-83,2010-01-05 16:00:00,35.369057,48.852022,-22.572099,58.639424
-45,57,2010-11-13 10:00:00,306.257485,52.676451,-17.983999,333.932425
61,-129,2010-08-04 15:00:00,85.332642,17.107051,17.156355,43.477323
1,-89,2010-09-01 16:00:00,75.209595,60.248334,8.152893,60.007304
58,149,2010-05-05 12:00:00,330.4953,-11.632986,16.303275,0.828616
-39,-134,2010-02-08 16:00:00,94.144242,18.886908,-14.883261,56.460772
-89,-41,2010-01-22 12:00:00,44.144421,20.353278,-19.634146,357.108416
34,-124,2010-02-22 17:00:00,121.666539,23.630073,-10.054801,71.635017
-77,120,2010-11-25 11:00:00,247.637011,16.235912,-20.769021,348.264732
5,-94,2010-01-01 13:00:00,113.975444,7.294355,-22.98293,14.1105
-50,-63,2010-01-14 09:00:00,118.792848,4.067436,-21.293844,312.753238
-2,-125,2010-01-03 16:00:00,113.924778,22.723708,-22.787338,58.864535
-70,-50,2010-09-19 18:00:00,316.975056,13.548868,1.313999,91.567552
-85,150,2010-03-20 10:00:00,241.961874,-2.230498,-0.124085,328.119278
88,59,2010-03-26 20:00:00,357.602903,0.405479,2.403727,118.600851
-82,-135,2010-02-24 11:00:00,153.668923,2.250494,-9.411466,341.696382
-74,44,2010-01-26 13:00:00,298.334116,27.003249,-18.656474,11.866364
-68,-176,2010-10-26 19:00:00,73.15209,20.190833,-12.598321,109.011807
87,-43,2010-07-07 20:00:00,256.990297,23.234083,22.527188,118.759567
43,-149,2010-12-13 20:00:00,153.231544,19.118562,-23.178076,121.425141
-87,67,2010-09-11 20:00:00,172.09459,-7.332518,4.360864,120.863261
10,-103,2010-09-07 17:00:00,96.415385,62.478262,5.92061,75.506106
-19,46,2010-03-08 15:00:00,266.031925,3.143888,-4.771799,42.311695
-9,103,2010-10-06 08:00:00,271.614252,44.261241,-5.120707,302.951327
36,-5,2010-02-22 11:00:00,149.898516,38.863935,-10.146089,341.626908
-45,-79,2010-03-10 11:00:00,97.515538,-1.761853,-4.054317,342.427
-87,-60,2010-02-15 11:00:00,79.204416,13.210073,-12.630659,341.471005
-65,-63,2010-03-08 13:00:00,55.159303,20.040322,-4.804332,12.306568
13,-168,2010-06-10 06:00:00,295.251034,-5.795078,23.005157,270.157667
61,46,2010-04-24 18:00:00,317.291134,-8.377871,13.003366,90.473055
49,-95,2010-11-14 16:00:00,149.095383,17.224744,-18.311479,63.886053
-22,-83,2010-10-16 15:00:00,73.963921,54.514826,-8.995052,48.608073
62,-80,2010-03-19 19:00:00,205.671718,25.22576,-0.371217,103.073349
-37,89,2010-07-12 08:00:00,331.563148,25.549682,21.965049,298.597049
65,-69,2010-09-25 14:00:00,140.6139,18.828763,-0.954284,32.082083
-82,-43,2010-10-02 12:00:00,40.952951,9.716578,-3.642436,2.658332
39,-59,2010-02-03 14:00:00,144.793207,26.796373,-16.444611,26.549747
82,33,2010-06-21 11:00:00,198.848474,31.039494,23.438214,344.559781
6,-91,2010-12-11 14:00:00,118.9562,25.232722,-23.015913,31.688178
87,-119,2010-07-25 13:00:00,73.364293,18.769074,19.602946,13.367309
59,-136,2010-03-28 15:00:00,86.461855,1.49616,3.104333,43.736761
0,155,2010-08-07 07:00:00,286.741995,10.978498,16.426825,283.548121
55,-92,2010-04-06 16:00:00,139.195166,35.024125,6.579877,59.405249
-42,78,2010-04-28 10:00:00,310.019912,18.200181,14.180611,330.622693
13,136,2010-06-10 10:00:00,296.385942,-9.292532,23.017879,330.149294
34,-12,2010-10-21 09:00:00,121.581981,22.604837,-10.712926,318.831904
-29,37,2010-06-02 13:00:00,309.422631,18.031316,22.214216,15.507738
32,-117,2010-09-25 17:00:00,123.295253,39.877642,-1.002955,77.092904
79,-95,2010-06-11 08:00:00,23.61771,13.05775,23.084491,300.102769
-26,-33,2010-06-15 15:00:00,345.851926,39.357777,23.32031,44.876663
73,-99,2010-04-21 18:00:00,170.31573,28.790342,12.004143,90.331302
71,-30,2010-03-24 07:00:00,73.825086,-3.999571,1.405255,283.408502
-58,112,2010-02-14 06:00:00,335.085478,42.928788,-13.043915,266.458683
-53,-153,2010-08-22 19:00:00,49.105699,13.187371,11.618846,104.28986
-78,143,2010-12-13 09:00:00,255.778348,20.673106,-23.148185,316.479265
-50,70,2010-11-19 09:00:00,312.850111,51.913323,-19.468017,318.663193
-70,-37,2010-08-19 18:00:00,309.644699,-0.026805,12.630163,89.102484
56,-5,2010-06-20 15:00:00,238.130078,46.470348,23.435715,44.605045
-87,-134,2010-10-11 13:00:00,115.995343,5.79494,-7.102893,18.309913
-57,-82,2010-10-06 12:00:00,83.602178,10.308337,-5.184667,2.963542
3,143,2010-05-07 07:00:00,286.863889,21.092383,16.805651,285.861985
68,-132,2010-06-21 16:00:00,97.005021,28.191764,23.438092,59.548486
85,7,2010-10-09 15:00:00,234.8292,-3.509123,-6.377779,48.183713
80,-66,2010-04-05 06:00:00,23.203965,-3.147773,6.0435,269.304008
-7,7,2010-11-28 09:00:00,116.624122,53.324927,-21.309711,318.031252
69,-33,2010-09-01 15:00:00,193.568953,28.6603,8.16803,45.003991
-5,-31,2010-09-01 14:00:00,4.328894,76.779211,8.183164,30.000681
-23,142,2010-05-12 08:00:00,289.41382,-0.786218,18.137473,300.913883
51,92,2010-10-15 06:00:00,186.342564,30.319144,-8.488182,273.533005
-31,-107,2010-11-19 17:00:00,72.588228,62.026287,-19.545105,78.644552
-64,22,2010-11-18 07:00:00,60.226434,34.460035,-19.213012,288.721176
-84,-83,2010-09-04 16:00:00,22.575926,-1.515772,7.053268,60.250716
20,-156,2010-05-16 19:00:00,81.98916,42.987362,19.207899,105.908698
-1,-50,2010-10-07 14:00:00,105.581655,72.460853,-5.599647,33.041802
-9,-77,2010-05-04 11:00:00,74.352461,-3.607444,16.004522,345.805657
-39,-10,2010-04-10 13:00:00,353.69193,42.77291,8.027189,14.671998
-43,-92,2010-09-01 13:00:00,75.127974,3.758578,8.198294,14.997372
31,103,2010-04-08 11:00:00,274.971012,5.834738,7.252873,344.530579
74,-12,2010-10-27 09:00:00,128.780457,-2.925713,-12.796034,319.025923
-53,-18,2010-12-03 12:00:00,26.881383,56.942794,-22.120377,2.559936
-15,85,2010-05-25 10:00:00,301.953275,24.502526,20.966189,330.772434
-64,10,2010-12-09 16:00:00,275.673798,28.323309,-22.847428,61.90632
-39,45,2010-09-19 09:00:00,357.637483,49.516019,1.459401,316.534076
-43,-41,2010-12-04 10:00:00,93.047393,30.393395,-22.24596,332.468181
-63,-120,2010-01-18 12:00:00,127.644266,4.761399,-20.504463,357.400762
-32,74,2010-12-26 08:00:00,301.659912,74.99096,-23.363778,299.893588
69,43,2010-12-27 12:00:00,218.940617,-7.347746,-23.318717,359.749917
-76,-93,2010-11-17 10:00:00,122.559332,11.783689,-19.002124,333.765094
62,-41,2010-07-07 06:00:00,43.201729,2.746946,22.590502,268.78309
-57,145,2010-12-07 07:00:00,271.811799,28.442858,-22.600455,287.167605
-48,-98,2010-02-20 11:00:00,117.153881,-8.763607,-10.870494,341.568137
28,158,2010-12-26 07:00:00,246.112223,-4.932715,-23.36519,284.898729
30,120,2010-12-14 09:00:00,243.275532,-0.537283,-23.211322,316.360851
-42,-37,2010-02-21 08:00:00,104.771827,-0.538962,-10.554884,296.5925
67,-7,2010-01-18 11:00:00,157.055128,0.58374,-20.512996,342.404072
54,152,2010-07-27 18:00:00,55.221501,-0.55594,19.111668,88.369854
86,43,2010-04-10 15:00:00,268.24878,8.200193,8.057966,44.677551
-46,3,2010-02-05 11:00:00,28.326031,57.2161,-15.882324,341.50709
83,92,2010-05-19 15:00:00,319.316892,14.578438,19.832423,45.881595
-79,-76,2010-10-14 20:00:00,310.73811,15.652478,-8.333818,123.50941
19,-67,2010-08-16 13:00:00,87.545703,38.967302,13.663725,13.925615
47,-9,2010-11-03 15:00:00,220.887437,18.198125,-15.152887,49.108236
16,-52,2010-05-14 13:00:00,80.151028,55.509309,18.68076,15.917185
85,-172,2010-08-07 18:00:00,95.082698,16.805807,16.298224,88.562018
-27,-76,2010-06-16 20:00:00,315.825093,24.218064,23.363963,119.811365
-50,9,2010-07-11 11:00:00,7.168367,17.619146,22.084457,343.625826
58,33,2010-04-05 08:00:00,146.214648,33.803492,6.07515,299.310012
54,-134,2010-04-03 19:00:00,142.40776,35.808706,5.487759,104.19806
-56,-62,2010-08-20 20:00:00,304.205159,6.893614,12.273349,119.167114
82,86,2010-04-01 18:00:00,355.055941,-3.266099,4.70418,89.047266
-64,166,2010-11-19 15:00:00,147.569779,-2.262585,-19.525894,48.649248
-80,76,2010-09-12 09:00:00,328.080523,4.339998,4.154339,315.91089
-82,-110,2010-03-24 19:00:00,6.591751,6.345547,1.602041,103.446238
65,85,2010-03-20 14:00:00,291.141314,-9.610152,-0.058197,28.131566
30,52,2010-08-25 07:00:00,126.326718,60.851996,10.766391,284.456944
-24,-105,2010-08-27 14:00:00,74.781235,9.014302,9.969313,29.619463
-41,-21,2010-03-13 15:00:00,327.23079,47.124922,-2.808626,42.636387
29,89,2010-10-21 09:00:00,236.481368,29.129516,-10.712926,318.831904
-41,-12,2010-01-21 13:00:00,359.546936,68.851206,-19.851725,12.173788
44,-82,2010-03-23 20:00:00,227.47367,36.434347,1.224733,118.373974
-82,8,2010-10-06 12:00:00,348.789361,13.035844,-5.184667,2.963542
-43,-54,2010-03-07 19:00:00,297.522018,33.062524,-5.096789,102.260885
19,0,2010-01-25 08:00:00,117.911389,17.413473,-18.958713,296.932956
-59,180,2010-12-27 08:00:00,233.270847,6.002675,-23.325807,299.770402
-58,-24,2010-05-05 10:00:00,50.362489,3.851422,16.279553,330.826875
-6,-109,2010-03-10 15:00:00,91.733933,23.696137,-3.988939,42.43771
64,104,2010-03-07 07:00:00,207.561431,17.978744,-5.291403,282.230906
24,-91,2010-07-05 16:00:00,85.836498,60.525259,22.751112,58.849454
-28,-24,2010-02-23 12:00:00,60.00542,58.494793,-9.76469,356.66179
14,107,2010-06-21 07:00:00,292.28296,58.728692,23.438097,284.568824
-50,68,2010-08-28 08:00:00,351.264559,29.91876,9.705371,299.67444
0,-93,2010-12-05 19:00:00,210.950209,63.59135,-22.423005,107.326748
-87,-41,2010-04-16 17:00:00,326.207549,-7.769362,10.258844,75.058123
47,72,2010-05-13 09:00:00,228.145346,53.383648,18.396884,315.916897
81,-56,2010-08-16 08:00:00,61.27596,9.510388,13.729596,298.91491
